ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
24-11-2021_09-03-54_AM.jpg;0;0.943464;0.6760419999999999;0.776042;0.3842595;0.5175925
24-11-2021_09-03-54_AM.jpg;0;0.944062;0.5072921;0.5984379000000001;0.29166685;0.38796315
24-11-2021_09-03-54_AM.jpg;0;0.944098;0.5541669;0.6505211;0.318518;0.423148
24-11-2021_09-03-54_AM.jpg;0;0.94755;0.5947920000000001;0.698438;0.350926;0.472222
24-11-2021_09-03-54_AM.jpg;0;0.953981;0.8135416;0.9015624;0.48055600000000004;0.630556
24-11-2021_09-03-54_AM.jpg;0;0.955381;0.74531235;0.84114565;0.41759199999999996;0.571296
24-11-2021_09-04-10_AM.jpg;2;0.29037;0.45944981;0.46540219;0.25328995000000004;0.26513205
24-11-2021_09-04-10_AM.jpg;2;0.295031;0.4579616;0.4702384;0.24276279999999997;0.26513119999999996
24-11-2021_09-04-10_AM.jpg;1;0.729621;0.25595245;0.27380954999999996;0.6124999;0.6486841000000001
24-11-2021_09-04-10_AM.jpg;1;0.780819;0.45796159999999997;0.4706104;0.24144785;0.26447414999999996
24-11-2021_09-04-10_AM.jpg;3;0.925033;0.45610104999999995;0.48511895;0.241447;0.353947
24-11-2021_09-04-10_AM.jpg;3;0.925103;0.25930085;0.32589314999999996;0.610526;0.772368
24-11-2021_09-04-10_AM.jpg;0;0.927543;0.44717250000000003;0.5509675;0.11710499999999999;0.219737
24-11-2021_09-04-43_AM.jpg;2;0.498814;0.62537169;0.63504431;0.31315755;0.33223645
24-11-2021_09-04-43_AM.jpg;0;0.695804;0.2507436;0.3255204;0.044078900000000004;0.1427631
24-11-2021_09-04-43_AM.jpg;0;0.700298;0.8716515;0.9866064999999999;0.0131579;0.1059211
24-11-2021_09-04-43_AM.jpg;1;0.709421;0.6216515;0.6372765;0.30065745;0.33157855
24-11-2021_09-04-43_AM.jpg;0;0.73204;0.8947169500000001;0.98958305;0.0;0.0638158
24-11-2021_09-04-43_AM.jpg;0;0.815888;0.851191;0.982143;0.038815800000000004;0.1513158
24-11-2021_09-04-43_AM.jpg;0;0.874099;0.3102685;0.4259675;0.0276314;0.1611844
24-11-2021_09-04-43_AM.jpg;0;0.890992;0.28273804999999996;0.34412195;0.0414473;0.1427633
24-11-2021_09-04-43_AM.jpg;0;0.911617;0.34561;0.477306;0.040789500000000006;0.1815785
24-11-2021_09-04-43_AM.jpg;3;0.919294;0.61495495;0.64769305;0.302631;0.453947
24-11-2021_09-04-43_AM.jpg;0;0.930621;0.389137;0.5204610000000001;0.0572375;0.2111845
24-11-2021_09-04-43_AM.jpg;0;0.936703;0.8586309999999999;0.982143;0.105263;0.270395
24-11-2021_09-04-43_AM.jpg;0;0.941995;0.448661;0.6000749999999999;0.077631;0.242763
24-11-2021_09-04-43_AM.jpg;0;0.944339;0.6499254999999999;0.7596725;0.1513155;0.3980265
24-11-2021_09-04-43_AM.jpg;0;0.960901;0.506697;0.667783;0.1032895;0.31052650000000004
24-11-2021_09-05-00_AM.jpg;0;0.282973;0.994531625;1.000000375;0.2791668;0.3361112
24-11-2021_09-05-00_AM.jpg;3;0.39629;0.87890625;0.9585937499999999;0.27847235;0.36805565
24-11-2021_09-05-00_AM.jpg;1;0.584163;0.878906375;0.8859376250000001;0.31666679999999997;0.3298612
24-11-2021_09-05-00_AM.jpg;1;0.645516;0.6855465000000001;0.6949215;0.30000045;0.31736155
24-11-2021_09-05-00_AM.jpg;1;0.66589;0.90117175;0.90898425;0.32361135;0.33819465
24-11-2021_09-05-00_AM.jpg;1;0.688277;0.64882815;0.66367185;0.40972265;0.43888935
24-11-2021_09-05-00_AM.jpg;0;0.870205;0.7324215;0.8167965;0.3590275;0.47569449999999996
24-11-2021_09-05-00_AM.jpg;3;0.87151;0.68124965;0.69921835;0.30208365;0.39375034999999997
24-11-2021_09-05-00_AM.jpg;0;0.879768;0.732031;0.8492190000000001;0.264583;0.358333
24-11-2021_09-05-00_AM.jpg;3;0.905998;0.6410154;0.6730466;0.4118055;0.5694445
24-11-2021_09-05-00_AM.jpg;0;0.907487;0.6124995;0.7406245;0.37847250000000004;0.5208335000000001
24-11-2021_09-05-00_AM.jpg;3;0.910293;0.8710937;0.8902343;0.3138888;0.40208320000000003
24-11-2021_09-05-00_AM.jpg;0;0.911902;0.8796877;0.9613283;0.2777779;0.36875009999999997
24-11-2021_09-05-00_AM.jpg;3;0.913163;0.8902340000000001;0.915234;0.32222235;0.41180565
24-11-2021_09-05-00_AM.jpg;0;0.938322;0.4589845;0.6148435;0.4263895;0.5847225
24-11-2021_09-05-17_AM.jpg;1;0.345878;0.5458328349999999;0.551041165;0.3259264;0.3361116
24-11-2021_09-05-17_AM.jpg;3;0.352853;0.51197875;0.51979125;0.3333335;0.3712965
24-11-2021_09-05-17_AM.jpg;1;0.372454;0.8760415;0.8791665000000001;0.23148126;0.23796273999999998
24-11-2021_09-05-17_AM.jpg;1;0.380263;0.807812415;0.813541585;0.26203737;0.27129663
24-11-2021_09-05-17_AM.jpg;2;0.388505;0.6749995999999999;0.6880204;0.78333325;0.8148147499999999
24-11-2021_09-05-17_AM.jpg;1;0.419548;0.8682290850000001;0.871874915;0.23240729499999999;0.239814705
24-11-2021_09-05-17_AM.jpg;1;0.489208;0.771354165;0.7786458350000001;0.32870350000000004;0.3407405
24-11-2021_09-05-17_AM.jpg;1;0.527898;0.832291415;0.838020585;0.29074037;0.29999963
24-11-2021_09-05-17_AM.jpg;1;0.538644;0.53854125;0.5432287499999999;0.328703335;0.337036665
24-11-2021_09-05-17_AM.jpg;3;0.608906;0.8739583350000001;0.882291665;0.2305555;0.2675925
24-11-2021_09-05-17_AM.jpg;1;0.612443;0.8848956649999999;0.889062335;0.258333335;0.266666665
24-11-2021_09-05-17_AM.jpg;3;0.624562;0.8010415000000001;0.8104165;0.2629629;0.3101851
24-11-2021_09-05-17_AM.jpg;1;0.658318;0.8630208349999999;0.868229165;0.29629637000000003;0.30555563
24-11-2021_09-05-17_AM.jpg;1;0.678853;0.7526038349999999;0.757812165;0.3351854;0.3453706
24-11-2021_09-05-17_AM.jpg;3;0.722228;0.86614575;0.87395825;0.23240735;0.26666665
24-11-2021_09-05-17_AM.jpg;1;0.771452;0.7885420999999999;0.8046879;0.65463;0.67963
24-11-2021_09-05-17_AM.jpg;3;0.772557;0.808332915;0.817187085;0.2629629;0.3101851
24-11-2021_09-05-17_AM.jpg;1;0.779036;0.6744787499999999;0.68854125;0.77962935;0.81296265
24-11-2021_09-05-17_AM.jpg;3;0.814573;0.54322885;0.5546871499999999;0.32592545;0.38703655
24-11-2021_09-05-17_AM.jpg;3;0.81708;0.53437525;0.54531275;0.32592545;0.38703655
24-11-2021_09-05-17_AM.jpg;3;0.860582;0.88177125;0.89270875;0.25740705;0.30833295
24-11-2021_09-05-17_AM.jpg;3;0.863401;0.8291666;0.8421874;0.2888884;0.34907360000000004
24-11-2021_09-05-17_AM.jpg;3;0.865976;0.7661460999999999;0.7822919;0.32777765000000003;0.39351835
24-11-2021_09-05-17_AM.jpg;3;0.892872;0.8593746;0.8723954;0.2962961;0.3490739
24-11-2021_09-05-17_AM.jpg;3;0.89316;0.748958;0.761458;0.3333334;0.39351860000000005
24-11-2021_09-05-17_AM.jpg;3;0.899147;0.78072915;0.81302085;0.652778;0.797222
24-11-2021_09-05-17_AM.jpg;3;0.918126;0.65781285;0.70677115;0.775926;0.9805560000000001
24-11-2021_09-21-10_AM.jpg;1;0.746343;0.74375025;0.75468775;0.5037038;0.5231482000000001
24-11-2021_09-21-10_AM.jpg;1;0.759718;0.7213536500000001;0.73177035;0.50185165;0.51851835
24-11-2021_09-21-10_AM.jpg;3;0.894583;0.71458365;0.7375003499999999;0.5000005000000001;0.6111115
24-11-2021_09-21-10_AM.jpg;3;0.917057;0.7343755;0.7562505;0.5027775;0.6157404999999999
24-11-2021_09-21-25_AM.jpg;1;0.506161;0.86770825;0.87864575;0.5499999;0.5722221000000001
24-11-2021_09-21-25_AM.jpg;1;0.624436;0.7213541649999999;0.728645835;0.4435186;0.4583334
24-11-2021_09-21-25_AM.jpg;1;0.664775;0.44218783500000003;0.447396165;0.4425924;0.4527776
24-11-2021_09-21-25_AM.jpg;3;0.729519;0.86093765;0.89010435;0.542592;0.696296
24-11-2021_09-21-25_AM.jpg;0;0.825519;0.95156265;0.99947935;0.36574065;0.40740734999999995
24-11-2021_09-21-25_AM.jpg;0;0.865589;0.8796879;0.9385421;0.36388865000000004;0.40462935
24-11-2021_09-21-25_AM.jpg;3;0.882615;0.43645835;0.45104164999999996;0.44074074999999996;0.5092592499999999
24-11-2021_09-21-25_AM.jpg;0;0.904529;0.8932291;0.9843749;0.42962995000000004;0.52870405
24-11-2021_09-21-25_AM.jpg;3;0.916169;0.7135415;0.7416665;0.44166700000000003;0.542593
24-11-2021_09-21-25_AM.jpg;0;0.918175;0.049479199999999994;0.12708339999999999;0.5805555;0.7203705
24-11-2021_09-21-25_AM.jpg;0;0.935057;0.14739599999999997;0.216146;0.543518;0.696296
24-11-2021_09-21-25_AM.jpg;0;0.938004;0.32083314999999996;0.41562485;0.535185;0.660185
24-11-2021_09-21-25_AM.jpg;0;0.940448;0.778646;0.927084;0.5222224999999999;0.6787035
24-11-2021_09-21-25_AM.jpg;0;0.942301;0.47187500000000004;0.640625;0.5212965;0.6527775
24-11-2021_09-21-25_AM.jpg;0;0.948102;0.22812475000000002;0.31093725;0.5398145;0.6777775
24-11-2021_09-21-25_AM.jpg;0;0.965515;0.5166665;0.7463535;0.5685184999999999;0.8083335
24-11-2021_09-21-31_AM.jpg;1;0.326532;0.6112356;0.6242564;0.19342099999999998;0.218421
24-11-2021_09-21-31_AM.jpg;3;0.347545;0.579241;0.7057289999999999;0.145395;0.292763
24-11-2021_09-21-31_AM.jpg;3;0.362035;0.0699405;0.07626490000000001;0.1743421;0.2006579
24-11-2021_09-21-31_AM.jpg;0;0.527676;0.132068;0.194568;0.1453946;0.2151314
24-11-2021_09-21-31_AM.jpg;1;0.539473;0.60677055;0.62016345;0.20592095000000002;0.23026305
24-11-2021_09-21-31_AM.jpg;1;0.547974;0.66108674;0.6692712599999999;0.2059213;0.2223687
24-11-2021_09-21-31_AM.jpg;0;0.590238;0.29464235000000005;0.37685965;0.09671034999999999;0.16381564999999998
24-11-2021_09-21-31_AM.jpg;3;0.747211;0.64918135;0.6688986499999999;0.20592100000000002;0.30789500000000003
24-11-2021_09-21-31_AM.jpg;3;0.775789;0.62946425;0.65364575;0.22763170000000002;0.32368430000000004
24-11-2021_09-21-31_AM.jpg;0;0.817478;0.14806585;0.21540215000000001;0.15394750000000001;0.2473685
24-11-2021_09-21-31_AM.jpg;3;0.889322;0.5978421500000001;0.62388385;0.20131550000000004;0.3210525
24-11-2021_09-21-31_AM.jpg;0;0.897741;0.60900285;0.67671115;0.11118404999999999;0.16184194999999998
24-11-2021_09-21-31_AM.jpg;0;0.899757;0.18712755;0.26376445;0.167105;0.280921
24-11-2021_09-21-31_AM.jpg;0;0.903818;0.32031299999999996;0.414435;0.10394729999999999;0.17039469999999998
24-11-2021_09-21-31_AM.jpg;0;0.9126;0.577753;0.703125;0.1467105;0.29144749999999997
24-11-2021_09-21-31_AM.jpg;0;0.926037;0.66443475;0.73549125;0.12368375;0.20789425
24-11-2021_09-21-31_AM.jpg;0;0.93117;0.21205400000000002;0.334822;0.19013200000000002;0.34079
24-11-2021_09-21-31_AM.jpg;0;0.94132;0.263021;0.415923;0.2052635;0.3835525
24-11-2021_09-21-31_AM.jpg;0;0.943033;0.7161457;0.7886903000000001;0.15394735;0.23355265
24-11-2021_09-21-31_AM.jpg;0;0.945793;0.7961308;0.8954612;0.1901315;0.2947365
24-11-2021_09-21-31_AM.jpg;0;0.960007;0.373884;0.566592;0.21249999999999997;0.401974
24-11-2021_09-21-53_AM.jpg;0;0.5927;0.9619796;1.0000004;0.2935185;0.43703749999999997
24-11-2021_09-21-53_AM.jpg;0;0.696351;0.16354135;0.23437465;0.0194444;0.1046296
24-11-2021_09-21-53_AM.jpg;1;0.799851;0.49322915000000006;0.5130208500000001;0.25277825;0.28425975000000003
24-11-2021_09-21-53_AM.jpg;1;0.854585;0.5447921;0.5609379000000001;0.23981509999999998;0.26759289999999997
24-11-2021_09-21-53_AM.jpg;1;0.857446;0.6640626500000001;0.68697935;0.3805554;0.4157406
24-11-2021_09-21-53_AM.jpg;0;0.908505;0.19843735;0.28177065;0.04814800000000001;0.175
24-11-2021_09-21-53_AM.jpg;3;0.916947;0.4729171;0.5140629;0.25370349999999997;0.4185185
24-11-2021_09-21-53_AM.jpg;0;0.91991;0.41562499999999997;0.5807289999999999;0.024999999999999994;0.222222
24-11-2021_09-21-53_AM.jpg;0;0.926864;0.2635415;0.3979165;0.1055555;0.29074049999999996
24-11-2021_09-21-53_AM.jpg;3;0.926938;0.6255204000000001;0.6874996;0.38055500000000003;0.586111
24-11-2021_09-21-53_AM.jpg;3;0.93336;0.5187501;0.5661459000000001;0.23888900000000002;0.437037
24-11-2021_09-21-53_AM.jpg;0;0.950019;0.6343755;0.8213545;0.1768515;0.41296249999999995
24-11-2021_09-21-53_AM.jpg;0;0.962747;0.2677085;0.6380215;0.4981475000000001;0.9648145
24-11-2021_09-21-53_AM.jpg;0;0.963852;0.18593749999999998;0.4937505;0.35925949999999995;0.6777785
24-11-2021_09-22-07_AM.jpg;1;0.290301;0.502603715;0.5115322849999999;0.3361842;0.3513158
24-11-2021_09-22-07_AM.jpg;0;0.387341;0.9698660499999999;0.99999995;0.513816;0.638158
24-11-2021_09-22-07_AM.jpg;0;0.641567;0.38764905;0.44866095;0.19802604999999998;0.23618395
24-11-2021_09-22-07_AM.jpg;1;0.683036;0.4918157;0.5018603;0.35394725;0.36973675
24-11-2021_09-22-07_AM.jpg;0;0.71924;0.39992535;0.48251465;0.21118395;0.26052605
24-11-2021_09-22-07_AM.jpg;0;0.723473;0.41220215000000004;0.50185985;0.2236843;0.2776317
24-11-2021_09-22-07_AM.jpg;0;0.764302;0.53422635;0.58593765;0.20921095;0.24605305
24-11-2021_09-22-07_AM.jpg;0;0.794258;0.3753723;0.42782770000000003;0.18157875;0.21578925
24-11-2021_09-22-07_AM.jpg;0;0.857889;0.42447884999999996;0.52343715;0.24013145;0.29605254999999997
24-11-2021_09-22-07_AM.jpg;0;0.867877;0.5003721999999999;0.5572918;0.18618405;0.22434195
24-11-2021_09-22-07_AM.jpg;0;0.868634;0.57775325;0.66331875;0.25592145;0.31184255000000005
24-11-2021_09-22-07_AM.jpg;0;0.869726;0.5130211;0.5729169000000001;0.1967102;0.2368418
24-11-2021_09-22-07_AM.jpg;0;0.87567;0.5628717;0.6350443;0.23552595;0.28486805000000004
24-11-2021_09-22-07_AM.jpg;3;0.876899;0.4825153;0.5048367;0.3513155;0.47171050000000003
24-11-2021_09-22-07_AM.jpg;0;0.886933;0.5431547;0.6153273;0.21973689999999999;0.26842109999999997
24-11-2021_09-22-07_AM.jpg;0;0.921576;0.81287185;0.91183015;0.4125;0.538158
24-11-2021_09-22-07_AM.jpg;0;0.921678;0.70498505;0.79724695;0.33749975000000004;0.42171025
24-11-2021_09-22-07_AM.jpg;0;0.925955;0.48363049999999996;0.6197914999999999;0.3361846;0.43092139999999995
24-11-2021_09-22-07_AM.jpg;0;0.928464;0.632813;0.822545;0.5125004999999999;0.7059215
24-11-2021_09-22-07_AM.jpg;0;0.933911;0.435268;0.55506;0.26447345;0.34539454999999997
24-11-2021_09-22-07_AM.jpg;0;0.933947;0.76004415;0.84895785;0.37763175;0.47434225
24-11-2021_09-22-07_AM.jpg;0;0.934915;0.621652;0.7161460000000001;0.26973674999999997;0.34144725
24-11-2021_09-22-07_AM.jpg;0;0.953248;0.8058035;0.9813985;0.732237;0.997369
24-11-2021_09-22-07_AM.jpg;0;0.955347;0.561384;0.745164;0.413816;0.5736840000000001
24-11-2021_09-22-07_AM.jpg;0;0.957022;0.7098220000000001;0.90067;0.6039475;0.8493425
24-11-2021_09-22-20_AM.jpg;2;0.299348;0.5390628;0.5453872;0.23552594999999998;0.24736805
24-11-2021_09-22-20_AM.jpg;1;0.635287;0.53831874;0.5465032599999999;0.23157925;0.24736875
24-11-2021_09-22-20_AM.jpg;0;0.746428;0.95126465;0.99293135;0.37960485;0.44013115
24-11-2021_09-22-20_AM.jpg;0;0.911802;0.9620538000000001;0.9988842;0.37039425;0.42368374999999997
24-11-2021_09-22-20_AM.jpg;0;0.918816;0.9397324499999999;0.98846755;0.39013204999999995;0.46578995
24-11-2021_09-22-20_AM.jpg;0;0.926263;0.926711;0.989955;0.40592079999999997;0.5032892
24-11-2021_09-22-20_AM.jpg;3;0.936629;0.53050635;0.55096765;0.23157885;0.32960515
24-11-2021_09-22-20_AM.jpg;0;0.94715;0.5736605;0.6878715000000001;0.2717105;0.3769735
24-11-2021_09-22-20_AM.jpg;0;0.947418;0.8660715000000001;0.9680065;0.4217105;0.5749995
24-11-2021_09-22-20_AM.jpg;0;0.952245;0.8173360000000001;0.968378;0.690132;1.0
24-11-2021_09-22-20_AM.jpg;0;0.955508;0.5368305;0.7358635;0.482237;0.7296050000000001
24-11-2021_09-22-20_AM.jpg;0;0.955956;0.6767115;0.8478424999999999;0.591447;0.880921
24-11-2021_09-23-17_AM.jpg;1;0.781022;0.54114565;0.5578123500000001;0.16111119999999998;0.1916668
24-11-2021_09-23-17_AM.jpg;3;0.938894;0.5255205;0.5723955;0.15370350000000002;0.36388850000000006
24-11-2021_09-33-08_PM.jpg;1;0.253117;0.044791635;0.049999965;0.39259279999999996;0.4120372
24-11-2021_09-33-08_PM.jpg;3;0.326793;-4.999999999970306e-09;0.007291665;0.39166675;0.43518525
24-11-2021_09-33-08_PM.jpg;0;0.410407;0.0135418;0.1218748;0.4129631;0.4657409
24-11-2021_09-33-08_PM.jpg;0;0.480987;0.18333375000000002;0.24114625;0.37962979999999996;0.4240742
24-11-2021_09-33-08_PM.jpg;1;0.492457;0.010937535;0.016145865;0.42685137;0.43611063
24-11-2021_09-33-08_PM.jpg;1;0.493607;0.00781245;0.012499950000000001;0.390740335;0.399073665
24-11-2021_09-33-08_PM.jpg;1;0.500086;0.045312450000000004;0.04999995;0.394444335;0.402777665
24-11-2021_09-33-08_PM.jpg;3;0.602804;0.005729185;0.015625015;0.38981479999999996;0.4342592
24-11-2021_09-33-08_PM.jpg;3;0.728139;0.00729165;0.01822915;0.4268518;0.47222220000000004
24-11-2021_09-33-08_PM.jpg;3;0.733954;0.043750035;0.052083365;0.3935186;0.43333340000000004
24-11-2021_09-33-08_PM.jpg;0;0.868749;0.06979165000000001;0.12760415;0.40833295;0.45648105
24-11-2021_09-33-08_PM.jpg;0;0.879333;0.0145833;0.07447909999999999;0.4222222;0.47685180000000005
24-11-2021_09-33-08_PM.jpg;0;0.889645;0.1322915;0.20416649999999997;0.3962961;0.44907389999999997
24-11-2021_09-33-08_PM.jpg;0;0.892715;0.3046874;0.36041660000000003;0.36388845000000003;0.39999955
24-11-2021_09-33-08_PM.jpg;0;0.904999;0.24947865000000002;0.30989535;0.37129675;0.41481525
24-11-2021_09-38-40_AM.jpg;1;0.604642;0.53124975;0.53906225;0.0055555000000000005;0.0185185
24-11-2021_09-38-40_AM.jpg;3;0.833796;0.5270835;0.5427085;0.00648145;0.08055555
24-11-2021_09-38-40_AM.jpg;0;0.891743;0.332292;0.467188;0.055555650000000005;0.14722235
24-11-2021_09-38-40_AM.jpg;0;0.908682;0.3885415;0.5026045;0.037962949999999995;0.12129625
24-11-2021_09-38-40_AM.jpg;0;0.914228;0.2526041;0.3312499;0.025925899999999998;0.0879629
24-11-2021_09-38-40_AM.jpg;0;0.9345;0.50885435;0.5984376499999999;0.0009259000000000003;0.0712963
24-11-2021_09-38-40_AM.jpg;0;0.936282;0.43645825;0.52864575;0.022222150000000003;0.09907405
24-11-2021_09-38-40_AM.jpg;0;0.940126;0.19895850000000004;0.3307295;0.0981485;0.2064815
24-11-2021_09-39-41_AM.jpg;1;0.296658;0.39166641500000005;0.397395585;0.151852335;0.16018566499999998
24-11-2021_09-39-41_AM.jpg;1;0.34434;0.37604125000000005;0.38072875;0.15000033499999998;0.158333665
24-11-2021_09-39-41_AM.jpg;1;0.349293;0.245312;0.251562;0.3509255;0.36296249999999997
24-11-2021_09-39-41_AM.jpg;3;0.421019;0.88541625;0.8963537500000001;0.21851874999999998;0.26203725
24-11-2021_09-39-41_AM.jpg;1;0.456788;0.6171871;0.6333329000000001;0.73240705;0.75925895
24-11-2021_09-39-41_AM.jpg;1;0.54266;0.34947866499999997;0.353645335;0.12870326;0.13518474
24-11-2021_09-39-41_AM.jpg;3;0.547179;0.37499975;0.38281225;0.15000045;0.18611155000000001
24-11-2021_09-39-41_AM.jpg;3;0.573221;0.24375015;0.25729185;0.3518515;0.4148145
24-11-2021_09-39-41_AM.jpg;1;0.602469;0.8723954150000001;0.878124585;0.20925937;0.21851863
24-11-2021_09-39-41_AM.jpg;1;0.609157;0.414062665;0.41822933500000004;0.14814829499999999;0.155555705
24-11-2021_09-39-41_AM.jpg;3;0.631858;0.981771085;0.991666915;0.30648179999999997;0.3509262
24-11-2021_09-39-41_AM.jpg;3;0.66903;0.3906245;0.3999995;0.15185150000000003;0.1898145
24-11-2021_09-39-41_AM.jpg;3;0.689667;0.413021;0.419271;0.1490745;0.18611149999999999
24-11-2021_09-39-41_AM.jpg;3;0.706295;0.348958415;0.35468758499999997;0.12870420000000002;0.1583338
24-11-2021_09-39-41_AM.jpg;1;0.795136;0.1406255;0.1500005;0.5222218;0.5416662
24-11-2021_09-39-41_AM.jpg;3;0.829003;0.870312915;0.879167085;0.2101856;0.2500004
24-11-2021_09-39-41_AM.jpg;0;0.886876;0.6442706500000001;0.72968735;0.3370365;0.4527775
24-11-2021_09-39-41_AM.jpg;3;0.890643;0.58749975;0.64531225;0.7250004999999999;0.8824075
24-11-2021_09-39-41_AM.jpg;0;0.910677;0.92031235;0.9786456499999999;0.5037035;0.6638885
24-11-2021_09-39-41_AM.jpg;0;0.911672;0.53281285;0.62552115;0.2888888;0.38425919999999997
24-11-2021_09-39-41_AM.jpg;0;0.914633;0.07135459999999999;0.1656254;0.353704;0.45555599999999996
24-11-2021_09-39-41_AM.jpg;0;0.91531;0.1755211;0.26666690000000004;0.3166664;0.4018516
24-11-2021_09-39-41_AM.jpg;0;0.921925;0.3177084;0.40468760000000004;0.325926;0.44907400000000003
24-11-2021_09-39-41_AM.jpg;3;0.92406;0.14010385;0.16406215;0.5222219;0.6194441
24-11-2021_09-39-41_AM.jpg;0;0.930876;0.48541665;0.57708335;0.26203695000000005;0.36018505
24-11-2021_09-39-41_AM.jpg;0;0.936552;0.439584;0.541146;0.23888910000000002;0.31666690000000003
24-11-2021_09-39-41_AM.jpg;0;0.938323;0.8479168499999999;0.92812515;0.45463;0.600926
24-11-2021_09-39-41_AM.jpg;0;0.942955;0.772396;0.853646;0.39537;0.548148
24-11-2021_09-39-41_AM.jpg;0;0.94702;0.7036457500000001;0.78645825;0.37407399999999996;0.497222
24-11-2021_09-39-41_AM.jpg;0;0.949349;0.3927085;0.5286455;0.3675925;0.5518515
24-11-2021_09-39-41_AM.jpg;0;0.959278;0.7125;0.917188;0.6629625;0.9018514999999999
24-11-2021_09-39-41_AM.jpg;0;0.964854;0.5286455;0.6890625;0.5000005;0.7101855
24-11-2021_09-56-50_AM.jpg;1;0.489514;0.960416835;0.9656251650000001;0.46018537;0.46944463
24-11-2021_09-56-50_AM.jpg;1;0.51663;0.971354585;0.978125415;0.48518555;0.49907445
24-11-2021_09-56-50_AM.jpg;3;0.884309;0.9552087499999999;0.96927125;0.4583338;0.5277782
24-11-2021_09-56-50_AM.jpg;3;0.906431;0.9593746;0.9911454000000001;0.4833335000000001;0.5953705
24-11-2021_09-56-50_AM.jpg;0;0.940089;0.0734376;0.1427084;0.5018520999999999;0.5546299
24-11-2021_09-57-05_AM.jpg;1;0.537893;0.92031225;0.92499975;0.37962937;0.38888863
24-11-2021_09-57-05_AM.jpg;3;0.65697;0.28541683500000004;0.290625165;0.37037085;0.39166715
24-11-2021_09-57-05_AM.jpg;0;0.660866;5.000000000143778e-08;0.03645835;0.5787035;0.7222225
24-11-2021_09-57-05_AM.jpg;1;0.66274;0.46822941500000004;0.473958585;0.43240744999999997;0.44351855
24-11-2021_09-57-05_AM.jpg;3;0.802387;0.91718765;0.92760435;0.37962995;0.42870405
24-11-2021_09-57-05_AM.jpg;0;0.861312;0.87968725;0.93437475;0.36388865000000004;0.40555535
24-11-2021_09-57-05_AM.jpg;0;0.86421;0.9510412500000001;0.99947875;0.3666665;0.4046295
24-11-2021_09-57-05_AM.jpg;3;0.921542;0.46197935;0.48281264999999995;0.4314819;0.5037041
24-11-2021_09-57-05_AM.jpg;0;0.922035;0.05416665;0.12083334999999999;0.5666665000000001;0.7101855
24-11-2021_09-57-05_AM.jpg;0;0.938052;0.33177065;0.42343735;0.5175925;0.6583335
24-11-2021_09-57-05_AM.jpg;0;0.940815;0.14687460000000002;0.2161454;0.5444445;0.6861115
24-11-2021_09-57-05_AM.jpg;0;0.942684;0.7770835;0.9265625;0.5240739999999999;0.677778
24-11-2021_09-57-05_AM.jpg;0;0.943728;0.472396;0.6385419999999999;0.522222;0.6527780000000001
24-11-2021_09-57-05_AM.jpg;0;0.949556;0.22812534999999998;0.31145864999999995;0.5398145;0.6787035
24-11-2021_09-57-05_AM.jpg;0;0.962411;0.5171875;0.7468745;0.5703705;0.8074075
24-11-2021_09-57-26_AM.jpg;1;0.38487;0.5354170850000001;0.539062915;0.251852295;0.259259705
24-11-2021_09-57-26_AM.jpg;0;0.713255;0.11406240000000001;0.1510416;0.33611094999999996;0.38425905
24-11-2021_09-57-26_AM.jpg;3;0.790285;0.532812335;0.5411456649999999;0.25185155;0.29074045
24-11-2021_09-57-26_AM.jpg;0;0.874287;0.0;0.0625;0.4083336;0.4981484
24-11-2021_09-57-26_AM.jpg;0;0.884522;0.6578126;0.7145834;0.25925879999999996;0.3046292
24-11-2021_09-57-26_AM.jpg;0;0.924222;0.08072885;0.17343714999999998;0.376852;0.497222
24-11-2021_09-57-26_AM.jpg;0;0.926863;0.1442711;0.2354169;0.3824075;0.4916665
24-11-2021_09-57-26_AM.jpg;0;0.939984;0.036979149999999995;0.11302085;0.389815;0.494445
24-11-2021_09-59-05_AM.jpg;1;0.712864;0.11770865;0.12812535;0.34999975;0.36851825
24-11-2021_09-59-05_AM.jpg;1;0.795788;0.030729149999999997;0.04427085;0.33703704999999995;0.36296295
24-11-2021_09-59-05_AM.jpg;3;0.890651;0.0317708;0.0572916;0.34166625;0.42314775
24-11-2021_09-59-05_AM.jpg;3;0.921335;0.11041715;0.13645885000000002;0.34999965;0.44166635
24-11-2021_10-14-58_AM.jpg;1;0.488331;0.20572908499999998;0.209374915;0.307407295;0.31481470500000003
24-11-2021_10-14-58_AM.jpg;3;0.853037;0.19895815;0.21249985;0.3055551;0.3583329
24-11-2021_10-14-58_AM.jpg;0;0.875978;0.14062465;0.18229135;0.30833365;0.37407435
24-11-2021_10-14-58_AM.jpg;0;0.917349;0.0848956;0.1416664;0.2620369;0.3092591
24-11-2021_10-14-58_AM.jpg;0;0.937071;0.2640621;0.33645790000000003;0.3935185;0.5018515
24-11-2021_10-14-58_AM.jpg;0;0.941311;0.165104;0.246354;0.24629595;0.31944405
24-11-2021_10-14-58_AM.jpg;0;0.966943;0.071875;0.33593700000000004;0.5870375;0.9694444999999999
24-11-2021_10-15-57_AM.jpg;1;0.488424;0.8177087;0.8270093;0.47828940000000003;0.4960526
24-11-2021_10-15-57_AM.jpg;2;0.49797;0.85453876;0.86197924;0.4671052;0.4822368
